0.000000	-10.472000
1.033295	-10.552000
1.148106	-10.648000
1.607348	-10.760000
1.951780	-10.880000
2.181401	-11.064000
2.411022	-11.328000
2.755454	-11.392000
2.870264	-11.472000
3.329506	-11.536000
4.133180	-11.592000
5.396096	-11.720000
6.773823	-11.656000
7.003444	-11.584000
7.577497	-11.528000
7.692308	-11.464000
7.921929	-11.400000
8.151550	-11.272000
8.495982	-11.240000
8.840413	-11.136000
9.184845	-11.048000
9.873708	-10.968000
10.332951	-11.024000
10.447761	-11.080000
11.021814	-11.232000
11.366246	-11.416000
11.595867	-11.360000
12.284730	-11.696000
12.514351	-11.776000
14.006889	-11.728000
14.810563	-11.672000
15.729047	-11.672000
15.843858	-11.696000
18.369690	-11.776000
20.895522	-11.896000
22.273249	-12.144000
22.502870	-12.248000
23.650976	-12.400000
25.258324	-12.480000
25.832377	-12.552000
27.324914	-12.664000
28.128588	-12.760000
30.884041	-12.928000
32.261768	-13.032000
34.098737	-13.184000
36.280138	-13.328000
39.265212	-13.424000
39.724455	-13.504000
43.283582	-13.608000
46.039036	-13.648000
53.731343	-13.832000
60.734788	-14.000000
64.408726	-14.088000
70.034443	-14.136000
74.856487	-14.232000
80.597015	-14.336000
85.648680	-14.352000
90.241102	-14.400000
93.455798	-14.464000
96.326062	-14.512000
98.163031	-14.504000
