0.571429	-10.200000
1.028571	-10.352000
1.257143	-10.736000
1.714286	-10.872000
2.057143	-10.504000
2.285714	-10.984000
2.857143	-11.232000
3.771429	-11.528000
4.571429	-11.704000
5.714286	-12.072000
7.885714	-12.032000
8.571429	-12.056000
9.257143	-12.016000
9.714286	-11.896000
10.285714	-11.704000
10.742857	-11.520000
11.771429	-11.344000
12.571429	-11.264000
13.257143	-11.336000
13.714286	-11.712000
13.942857	-11.832000
14.285714	-11.952000
15.771429	-12.264000
16.228571	-12.360000
16.342857	-12.376000
17.371429	-12.368000
19.428571	-12.312000
20.114286	-12.288000
21.600000	-12.272000
22.628571	-12.272000
24.457143	-12.160000
27.085714	-12.160000
26.628571	-12.352000
27.885714	-12.720000
28.685714	-12.848000
29.828571	-13.024000
32.114286	-13.104000
34.057143	-13.184000
35.200000	-13.256000
37.942857	-13.296000
39.428571	-13.320000
42.514286	-13.344000
46.285714	-13.424000
49.600000	-13.408000
51.657143	-13.448000
55.085714	-13.520000
57.828571	-13.632000
62.171429	-13.712000
65.028571	-13.792000
66.285714	-13.864000
68.914286	-14.000000
73.600000	-14.176000
78.971429	-14.184000
82.171429	-14.256000
85.371429	-14.328000
90.057143	-14.408000
92.114286	-14.424000
94.171429	-14.432000
96.800000	-14.440000
97.600000	-14.448000
97.828571	-14.456000
